scope,liga,family,period,direction,n,mean_pred,base_rate,brier_raw,breakpoints,status
liga,la-liga,escanteios_oddeven,FT,impar,1493,,,,,skip_min
liga,la-liga,escanteios_oddeven,FT,par,1493,,,,,skip_min
liga,la-liga,escanteios_oddeven,HT,impar,1493,,,,,skip_min
liga,la-liga,escanteios_oddeven,HT,par,1493,,,,,skip_min
liga,la-liga,faltas,FT,over,20902,0.656433,0.630562,0.183897,120,fit
liga,la-liga,faltas,FT,under,20902,0.343567,0.369438,0.183897,118,fit
liga,la-liga,gols,FT,over,23888,0.321213,0.321333,0.131414,78,fit
liga,la-liga,gols,FT,under,23888,0.678787,0.678667,0.131414,84,fit
liga,la-liga,gols,HT,over,11944,0.253026,0.279220,0.157633,77,fit
liga,la-liga,gols,HT,under,11944,0.746974,0.720780,0.157633,77,fit
liga,la-liga,gols_oddeven,FT,impar,1493,,,,,skip_min
liga,la-liga,gols_oddeven,FT,par,1493,,,,,skip_min
liga,la-liga,gols_oddeven,HT,impar,1493,,,,,skip_min
liga,la-liga,gols_oddeven,HT,par,1493,,,,,skip_min
liga,la-liga,gols,2T,over,5972,0.383027,0.355660,0.157630,88,fit
liga,la-liga,gols,2T,under,5972,0.616973,0.644340,0.157630,88,fit
liga,la-liga,impedimentos,FT,over,14930,0.572008,0.537910,0.220689,50,fit
liga,la-liga,impedimentos,FT,under,14930,0.427992,0.462090,0.220689,46,fit
liga,bundesliga,1x2,FT,away,1161,,,,,skip_min
liga,bundesliga,1x2,FT,draw,1161,,,,,skip_min
liga,bundesliga,1x2,FT,home,1161,,,,,skip_min
liga,bundesliga,1x2,HT,away,1161,,,,,skip_min
liga,bundesliga,1x2,HT,draw,1161,,,,,skip_min
liga,bundesliga,1x2,HT,home,1161,,,,,skip_min
liga,bundesliga,btts,FT,nao,1161,,,,,skip_min
liga,bundesliga,btts,FT,sim,1161,,,,,skip_min
liga,bundesliga,btts,HT,nao,1161,,,,,skip_min
liga,bundesliga,btts,HT,sim,1161,,,,,skip_min
liga,bundesliga,cartoes_1x2,FT,away,1161,,,,,skip_min
liga,bundesliga,cartoes_1x2,FT,draw,1161,,,,,skip_min
liga,bundesliga,cartoes_1x2,FT,home,1161,,,,,skip_min
liga,bundesliga,cartoes,FT,over,17415,0.417061,0.463336,0.173601,86,fit
liga,bundesliga,cartoes,FT,under,17415,0.582939,0.536664,0.173601,82,fit
liga,bundesliga,cartoes,HT,over,9288,0.270155,0.338394,0.182022,68,fit
liga,bundesliga,cartoes,HT,under,9288,0.729845,0.661606,0.182022,62,fit
liga,bundesliga,chutes_1x2,FT,away,1161,,,,,skip_min
liga,bundesliga,chutes_1x2,FT,draw,1161,,,,,skip_min
liga,bundesliga,chutes_1x2,FT,home,1161,,,,,skip_min
liga,bundesliga,chutes_1x2,HT,away,1161,,,,,skip_min
liga,bundesliga,chutes_1x2,HT,draw,1161,,,,,skip_min
liga,bundesliga,chutes_1x2,HT,home,1161,,,,,skip_min
liga,bundesliga,chutes_alvo_1x2,FT,away,1161,,,,,skip_min
liga,bundesliga,chutes_alvo_1x2,FT,draw,1161,,,,,skip_min
liga,bundesliga,chutes_alvo_1x2,FT,home,1161,,,,,skip_min
liga,bundesliga,chutes_alvo_1x2,HT,away,1161,,,,,skip_min
liga,bundesliga,chutes_alvo_1x2,HT,draw,1161,,,,,skip_min
liga,bundesliga,chutes_alvo_1x2,HT,home,1161,,,,,skip_min
liga,bundesliga,chutes_alvo,FT,over,19737,0.494485,0.478340,0.205057,39,fit
liga,bundesliga,chutes_alvo,FT,under,19737,0.505515,0.521660,0.205057,37,fit
liga,bundesliga,chutes_alvo,HT,over,13932,0.446181,0.500215,0.196528,24,fit
liga,bundesliga,chutes_alvo,HT,under,13932,0.553819,0.499785,0.196528,21,fit
liga,bundesliga,chutes,FT,over,26703,0.541839,0.531476,0.203513,79,fit
liga,bundesliga,chutes,FT,under,26703,0.458161,0.468524,0.203513,81,fit
liga,bundesliga,chutes,HT,over,15093,0.665253,0.591599,0.217768,70,fit
liga,bundesliga,chutes,HT,under,15093,0.334747,0.408401,0.217768,69,fit
liga,bundesliga,dupla,FT,12,1161,,,,,skip_min
liga,bundesliga,dupla,FT,1x,1161,,,,,skip_min
liga,bundesliga,dupla,FT,x2,1161,,,,,skip_min
liga,bundesliga,dupla,HT,12,1161,,,,,skip_min
liga,bundesliga,dupla,HT,1x,1161,,,,,skip_min
liga,bundesliga,dupla,HT,x2,1161,,,,,skip_min
liga,bundesliga,escanteios_1x2,FT,away,1161,,,,,skip_min
liga,bundesliga,escanteios_1x2,FT,draw,1161,,,,,skip_min
liga,bundesliga,escanteios_1x2,FT,home,1161,,,,,skip_min
liga,bundesliga,escanteios_1x2,HT,away,1161,,,,,skip_min
liga,bundesliga,escanteios_1x2,HT,draw,1161,,,,,skip_min
liga,bundesliga,escanteios_1x2,HT,home,1161,,,,,skip_min
liga,bundesliga,escanteios,FT,over,23220,0.425389,0.423643,0.197485,89,fit
liga,bundesliga,escanteios,FT,under,23220,0.574611,0.576357,0.197485,88,fit
liga,bundesliga,escanteios,HT,over,17415,0.407297,0.451105,0.185666,82,fit
liga,bundesliga,escanteios,HT,under,17415,0.592703,0.548895,0.185666,85,fit
liga,bundesliga,escanteios_handicap,FT,away_minus_1_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,away_minus_2_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,away_minus_3_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,away_minus_4_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,away_plus_1_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,away_plus_2_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,away_plus_3_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,away_plus_4_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,home_minus_1_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,home_minus_2_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,home_minus_3_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,home_minus_4_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,home_plus_1_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,home_plus_2_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,home_plus_3_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,FT,home_plus_4_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,HT,away_minus_1_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,HT,away_minus_2_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,HT,away_plus_1_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,HT,away_plus_2_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,HT,home_minus_1_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,HT,home_minus_2_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,HT,home_plus_1_5,1161,,,,,skip_min
liga,bundesliga,escanteios_handicap,HT,home_plus_2_5,1161,,,,,skip_min
liga,bundesliga,escanteios_oddeven,FT,impar,1161,,,,,skip_min
liga,bundesliga,escanteios_oddeven,FT,par,1161,,,,,skip_min
liga,bundesliga,escanteios_oddeven,HT,impar,1161,,,,,skip_min
liga,bundesliga,escanteios_oddeven,HT,par,1161,,,,,skip_min
liga,bundesliga,faltas,FT,over,16254,0.523774,0.480559,0.195132,72,fit
liga,bundesliga,faltas,FT,under,16254,0.476226,0.519441,0.195132,73,fit
liga,bundesliga,gols,FT,over,18576,0.399483,0.389535,0.148548,84,fit
liga,bundesliga,gols,FT,under,18576,0.600517,0.610465,0.148548,85,fit
liga,bundesliga,gols,HT,over,9288,0.314039,0.352606,0.176538,43,fit
liga,bundesliga,gols,HT,under,9288,0.685961,0.647394,0.176538,44,fit
liga,bundesliga,gols_oddeven,FT,impar,1161,,,,,skip_min
liga,bundesliga,gols_oddeven,FT,par,1161,,,,,skip_min
liga,bundesliga,gols_oddeven,HT,impar,1161,,,,,skip_min
liga,bundesliga,gols_oddeven,HT,par,1161,,,,,skip_min
liga,bundesliga,gols,2T,over,4644,0.472963,0.414513,0.171525,57,fit
liga,bundesliga,gols,2T,under,4644,0.527037,0.585487,0.171525,57,fit
liga,bundesliga,impedimentos,FT,over,11610,0.514606,0.492679,0.209925,41,fit
liga,bundesliga,impedimentos,FT,under,11610,0.485394,0.507321,0.209925,41,fit
liga,superliga-argentina,1x2,FT,away,346,,,,,skip_min
liga,superliga-argentina,1x2,FT,draw,346,,,,,skip_min
liga,superliga-argentina,1x2,FT,home,346,,,,,skip_min
liga,superliga-argentina,1x2,HT,away,346,,,,,skip_min
liga,superliga-argentina,1x2,HT,draw,346,,,,,skip_min
liga,superliga-argentina,1x2,HT,home,346,,,,,skip_min
liga,superliga-argentina,btts,FT,nao,346,,,,,skip_min
liga,superliga-argentina,btts,FT,sim,346,,,,,skip_min
liga,superliga-argentina,btts,HT,nao,346,,,,,skip_min
liga,superliga-argentina,btts,HT,sim,346,,,,,skip_min
liga,superliga-argentina,cartoes_1x2,FT,away,346,,,,,skip_min
liga,superliga-argentina,cartoes_1x2,FT,draw,346,,,,,skip_min
liga,superliga-argentina,cartoes_1x2,FT,home,346,,,,,skip_min
liga,superliga-argentina,cartoes,FT,over,5190,0.581112,0.674566,0.173817,86,fit
liga,superliga-argentina,cartoes,FT,under,5190,0.418888,0.325434,0.173817,83,fit
liga,superliga-argentina,cartoes,HT,over,2768,0.368963,0.525289,0.215749,60,fit
liga,superliga-argentina,cartoes,HT,under,2768,0.631037,0.474711,0.215749,61,fit
liga,superliga-argentina,chutes_1x2,FT,away,346,,,,,skip_min
liga,superliga-argentina,chutes_1x2,FT,draw,346,,,,,skip_min
liga,superliga-argentina,chutes_1x2,FT,home,346,,,,,skip_min
liga,superliga-argentina,chutes_1x2,HT,away,346,,,,,skip_min
liga,superliga-argentina,chutes_1x2,HT,draw,346,,,,,skip_min
liga,superliga-argentina,chutes_1x2,HT,home,346,,,,,skip_min
liga,superliga-argentina,chutes_alvo_1x2,FT,away,346,,,,,skip_min
liga,superliga-argentina,chutes_alvo_1x2,FT,draw,346,,,,,skip_min
liga,superliga-argentina,chutes_alvo_1x2,FT,home,346,,,,,skip_min
liga,superliga-argentina,chutes_alvo_1x2,HT,away,346,,,,,skip_min
liga,superliga-argentina,chutes_alvo_1x2,HT,draw,346,,,,,skip_min
liga,superliga-argentina,chutes_alvo_1x2,HT,home,346,,,,,skip_min
liga,superliga-argentina,chutes_alvo,FT,over,5882,0.326746,0.326930,0.177583,26,fit
liga,superliga-argentina,chutes_alvo,FT,under,5882,0.673254,0.673070,0.177583,29,fit
liga,superliga-argentina,chutes_alvo,HT,over,4152,0.345320,0.393545,0.179317,30,fit
liga,superliga-argentina,chutes_alvo,HT,under,4152,0.654680,0.606455,0.179317,28,fit
liga,superliga-argentina,chutes,FT,over,7958,0.405887,0.393064,0.193938,124,fit
liga,superliga-argentina,chutes,FT,under,7958,0.594113,0.606936,0.193938,125,fit
liga,superliga-argentina,chutes,HT,over,4498,0.560884,0.503112,0.217151,65,fit
liga,superliga-argentina,chutes,HT,under,4498,0.439116,0.496888,0.217151,62,fit
liga,superliga-argentina,dupla,FT,12,346,,,,,skip_min
liga,superliga-argentina,dupla,FT,1x,346,,,,,skip_min
liga,superliga-argentina,dupla,FT,x2,346,,,,,skip_min
liga,superliga-argentina,dupla,HT,12,346,,,,,skip_min
liga,superliga-argentina,dupla,HT,1x,346,,,,,skip_min
liga,superliga-argentina,dupla,HT,x2,346,,,,,skip_min
liga,superliga-argentina,escanteios_1x2,FT,away,346,,,,,skip_min
liga,superliga-argentina,escanteios_1x2,FT,draw,346,,,,,skip_min
liga,superliga-argentina,escanteios_1x2,FT,home,346,,,,,skip_min
liga,superliga-argentina,escanteios_1x2,HT,away,346,,,,,skip_min
liga,superliga-argentina,escanteios_1x2,HT,draw,346,,,,,skip_min
liga,superliga-argentina,escanteios_1x2,HT,home,346,,,,,skip_min
liga,superliga-argentina,escanteios,FT,over,6920,0.362248,0.354913,0.191411,58,fit
liga,superliga-argentina,escanteios,FT,under,6920,0.637752,0.645087,0.191411,61,fit
liga,superliga-argentina,escanteios,HT,over,5190,0.367485,0.417148,0.180569,67,fit
liga,superliga-argentina,escanteios,HT,under,5190,0.632515,0.582852,0.180569,68,fit
liga,superliga-argentina,escanteios_handicap,FT,away_minus_1_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,away_minus_2_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,away_minus_3_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,away_minus_4_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,away_plus_1_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,away_plus_2_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,away_plus_3_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,away_plus_4_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,home_minus_1_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,home_minus_2_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,home_minus_3_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,home_minus_4_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,home_plus_1_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,home_plus_2_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,home_plus_3_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,FT,home_plus_4_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,HT,away_minus_1_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,HT,away_minus_2_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,HT,away_plus_1_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,HT,away_plus_2_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,HT,home_minus_1_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,HT,home_minus_2_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,HT,home_plus_1_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_handicap,HT,home_plus_2_5,346,,,,,skip_min
liga,superliga-argentina,escanteios_oddeven,FT,impar,346,,,,,skip_min
liga,superliga-argentina,escanteios_oddeven,FT,par,346,,,,,skip_min
liga,superliga-argentina,escanteios_oddeven,HT,impar,346,,,,,skip_min
liga,superliga-argentina,escanteios_oddeven,HT,par,346,,,,,skip_min
liga,superliga-argentina,faltas,FT,over,4844,0.615070,0.618910,0.192848,51,fit
liga,superliga-argentina,faltas,FT,under,4844,0.384930,0.381090,0.192848,51,fit
liga,superliga-argentina,gols,FT,over,5536,0.254687,0.244039,0.132108,49,fit
liga,superliga-argentina,gols,FT,under,5536,0.745313,0.755961,0.132108,68,fit
liga,superliga-argentina,gols,HT,over,2768,0.201040,0.207370,0.140577,27,fit
liga,superliga-argentina,gols,HT,under,2768,0.798960,0.792630,0.140577,28,fit
liga,superliga-argentina,gols_oddeven,FT,impar,346,,,,,skip_min
liga,superliga-argentina,gols_oddeven,FT,par,346,,,,,skip_min
liga,superliga-argentina,gols_oddeven,HT,impar,346,,,,,skip_min
liga,superliga-argentina,gols_oddeven,HT,par,346,,,,,skip_min
liga,superliga-argentina,gols,2T,over,1384,,,,,skip_min
liga,superliga-argentina,gols,2T,under,1384,,,,,skip_min
liga,superliga-argentina,impedimentos,FT,over,3460,0.451156,0.430058,0.209749,43,fit
liga,superliga-argentina,impedimentos,FT,under,3460,0.548844,0.569942,0.209749,48,fit
liga,primeira-liga,1x2,FT,away,12,,,,,skip_min
liga,primeira-liga,1x2,FT,draw,12,,,,,skip_min
liga,primeira-liga,1x2,FT,home,12,,,,,skip_min
liga,primeira-liga,1x2,HT,away,12,,,,,skip_min
liga,primeira-liga,1x2,HT,draw,12,,,,,skip_min
liga,primeira-liga,1x2,HT,home,12,,,,,skip_min
liga,primeira-liga,btts,FT,nao,12,,,,,skip_min
liga,primeira-liga,btts,FT,sim,12,,,,,skip_min
liga,primeira-liga,btts,HT,nao,12,,,,,skip_min
liga,primeira-liga,btts,HT,sim,12,,,,,skip_min
liga,primeira-liga,cartoes_1x2,FT,away,12,,,,,skip_min
liga,primeira-liga,cartoes_1x2,FT,draw,12,,,,,skip_min
liga,primeira-liga,cartoes_1x2,FT,home,12,,,,,skip_min
liga,primeira-liga,cartoes,FT,over,180,,,,,skip_min
liga,primeira-liga,cartoes,FT,under,180,,,,,skip_min
liga,primeira-liga,cartoes,HT,over,96,,,,,skip_min
liga,primeira-liga,cartoes,HT,under,96,,,,,skip_min
liga,primeira-liga,chutes_1x2,FT,away,12,,,,,skip_min
liga,primeira-liga,chutes_1x2,FT,draw,12,,,,,skip_min
liga,primeira-liga,chutes_1x2,FT,home,12,,,,,skip_min
liga,primeira-liga,chutes_1x2,HT,away,12,,,,,skip_min
liga,primeira-liga,chutes_1x2,HT,draw,12,,,,,skip_min
liga,primeira-liga,chutes_1x2,HT,home,12,,,,,skip_min
liga,primeira-liga,chutes_alvo_1x2,FT,away,12,,,,,skip_min
liga,primeira-liga,chutes_alvo_1x2,FT,draw,12,,,,,skip_min
liga,primeira-liga,chutes_alvo_1x2,FT,home,12,,,,,skip_min
liga,primeira-liga,chutes_alvo_1x2,HT,away,12,,,,,skip_min
liga,primeira-liga,chutes_alvo_1x2,HT,draw,12,,,,,skip_min
liga,primeira-liga,chutes_alvo_1x2,HT,home,12,,,,,skip_min
liga,primeira-liga,chutes_alvo,FT,over,204,,,,,skip_min
liga,primeira-liga,chutes_alvo,FT,under,204,,,,,skip_min
liga,primeira-liga,chutes_alvo,HT,over,144,,,,,skip_min
liga,primeira-liga,chutes_alvo,HT,under,144,,,,,skip_min
liga,primeira-liga,chutes,FT,over,276,,,,,skip_min
liga,primeira-liga,chutes,FT,under,276,,,,,skip_min
liga,primeira-liga,chutes,HT,over,156,,,,,skip_min
liga,primeira-liga,chutes,HT,under,156,,,,,skip_min
liga,primeira-liga,dupla,FT,12,12,,,,,skip_min
liga,primeira-liga,dupla,FT,1x,12,,,,,skip_min
liga,primeira-liga,dupla,FT,x2,12,,,,,skip_min
liga,primeira-liga,dupla,HT,12,12,,,,,skip_min
liga,primeira-liga,dupla,HT,1x,12,,,,,skip_min
liga,primeira-liga,dupla,HT,x2,12,,,,,skip_min
liga,primeira-liga,escanteios_1x2,FT,away,12,,,,,skip_min
liga,primeira-liga,escanteios_1x2,FT,draw,12,,,,,skip_min
liga,primeira-liga,escanteios_1x2,FT,home,12,,,,,skip_min
liga,primeira-liga,escanteios_1x2,HT,away,12,,,,,skip_min
liga,primeira-liga,escanteios_1x2,HT,draw,12,,,,,skip_min
liga,primeira-liga,escanteios_1x2,HT,home,12,,,,,skip_min
liga,primeira-liga,escanteios,FT,over,240,,,,,skip_min
liga,primeira-liga,escanteios,FT,under,240,,,,,skip_min
liga,primeira-liga,escanteios,HT,over,180,,,,,skip_min
liga,primeira-liga,escanteios,HT,under,180,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,away_minus_1_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,away_minus_2_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,away_minus_3_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,away_minus_4_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,away_plus_1_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,away_plus_2_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,away_plus_3_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,away_plus_4_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,home_minus_1_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,home_minus_2_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,home_minus_3_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,home_minus_4_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,home_plus_1_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,home_plus_2_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,home_plus_3_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,FT,home_plus_4_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,HT,away_minus_1_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,HT,away_minus_2_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,HT,away_plus_1_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,HT,away_plus_2_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,HT,home_minus_1_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,HT,home_minus_2_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,HT,home_plus_1_5,12,,,,,skip_min
liga,primeira-liga,escanteios_handicap,HT,home_plus_2_5,12,,,,,skip_min
liga,primeira-liga,escanteios_oddeven,FT,impar,12,,,,,skip_min
liga,primeira-liga,escanteios_oddeven,FT,par,12,,,,,skip_min
liga,primeira-liga,escanteios_oddeven,HT,impar,12,,,,,skip_min
liga,primeira-liga,escanteios_oddeven,HT,par,12,,,,,skip_min
liga,primeira-liga,faltas,FT,over,168,,,,,skip_min
liga,primeira-liga,faltas,FT,under,168,,,,,skip_min
liga,primeira-liga,gols,FT,over,192,,,,,skip_min
liga,primeira-liga,gols,FT,under,192,,,,,skip_min
liga,primeira-liga,gols,HT,over,96,,,,,skip_min
liga,primeira-liga,gols,HT,under,96,,,,,skip_min
liga,primeira-liga,gols_oddeven,FT,impar,12,,,,,skip_min
liga,primeira-liga,gols_oddeven,FT,par,12,,,,,skip_min
liga,primeira-liga,gols_oddeven,HT,impar,12,,,,,skip_min
liga,primeira-liga,gols_oddeven,HT,par,12,,,,,skip_min
liga,primeira-liga,gols,2T,over,48,,,,,skip_min
liga,primeira-liga,gols,2T,under,48,,,,,skip_min
liga,primeira-liga,impedimentos,FT,over,120,,,,,skip_min
liga,primeira-liga,impedimentos,FT,under,120,,,,,skip_min
liga,brasileirao,1x2,FT,away,1685,0.179996,0.254599,0.192519,16,fit
liga,brasileirao,1x2,FT,draw,1685,0.248999,0.267656,0.195131,17,fit
liga,brasileirao,1x2,FT,home,1685,0.571005,0.477745,0.246369,24,fit
liga,brasileirao,1x2,HT,away,1685,0.149640,0.197626,0.160403,20,fit
liga,brasileirao,1x2,HT,draw,1685,0.464897,0.446291,0.248111,18,fit
liga,brasileirao,1x2,HT,home,1685,0.385463,0.356083,0.227016,18,fit
liga,brasileirao,btts,FT,nao,1685,0.582345,0.522255,0.260567,15,fit
liga,brasileirao,btts,FT,sim,1685,0.417655,0.477745,0.260567,15,fit
liga,brasileirao,btts,HT,nao,1685,0.871434,0.821365,0.149848,12,fit
liga,brasileirao,btts,HT,sim,1685,0.128566,0.178635,0.149848,12,fit
liga,brasileirao,cartoes_1x2,FT,away,1685,0.433312,0.456973,0.251078,18,fit
liga,brasileirao,cartoes_1x2,FT,draw,1685,0.185157,0.197033,0.158610,9,fit
liga,brasileirao,cartoes_1x2,FT,home,1685,0.381531,0.345994,0.227865,14,fit
liga,brasileirao,cartoes,FT,over,25275,0.539271,0.609891,0.179196,76,fit
liga,brasileirao,cartoes,FT,under,25275,0.460729,0.390109,0.179196,74,fit
liga,brasileirao,cartoes,HT,over,13480,0.342187,0.453932,0.214430,51,fit
liga,brasileirao,cartoes,HT,under,13480,0.657813,0.546068,0.214430,52,fit
liga,brasileirao,chutes_1x2,FT,away,1685,0.253337,0.313353,0.210026,30,fit
liga,brasileirao,chutes_1x2,FT,draw,1685,0.061628,0.033828,0.033694,79,fit
liga,brasileirao,chutes_1x2,FT,home,1685,0.684550,0.652819,0.220482,30,fit
liga,brasileirao,chutes_1x2,HT,away,1685,0.290757,0.300297,0.202307,45,fit
liga,brasileirao,chutes_1x2,HT,draw,1685,0.100854,0.077151,0.071718,22,fit
liga,brasileirao,chutes_1x2,HT,home,1685,0.608389,0.622552,0.225911,37,fit
liga,brasileirao,chutes_alvo_1x2,FT,away,1685,0.430820,0.308012,0.228249,8,fit
liga,brasileirao,chutes_alvo_1x2,FT,draw,1685,0.138361,0.113353,0.101121,13,fit
liga,brasileirao,chutes_alvo_1x2,FT,home,1685,0.430820,0.578635,0.265635,13,fit
liga,brasileirao,chutes_alvo_1x2,HT,away,1685,0.387345,0.297923,0.217188,11,fit
liga,brasileirao,chutes_alvo_1x2,HT,draw,1685,0.225311,0.194065,0.157348,13,fit
liga,brasileirao,chutes_alvo_1x2,HT,home,1685,0.387345,0.508012,0.264453,14,fit
liga,brasileirao,chutes_alvo,FT,over,28645,0.425470,0.440251,0.198294,55,fit
liga,brasileirao,chutes_alvo,FT,under,28645,0.574530,0.559749,0.198294,53,fit
liga,brasileirao,chutes_alvo,HT,over,20220,0.404988,0.473393,0.195184,46,fit
liga,brasileirao,chutes_alvo,HT,under,20220,0.595012,0.526607,0.195184,42,fit
liga,brasileirao,chutes,FT,over,38755,0.545426,0.547620,0.200997,102,fit
liga,brasileirao,chutes,FT,under,38755,0.454574,0.452380,0.200997,105,fit
liga,brasileirao,chutes,HT,over,21905,0.667388,0.633874,0.204011,77,fit
liga,brasileirao,chutes,HT,under,21905,0.332612,0.366126,0.204011,79,fit
liga,brasileirao,dupla,FT,12,1685,0.751001,0.732344,0.195131,17,fit
liga,brasileirao,dupla,FT,1x,1685,0.820004,0.745401,0.192519,16,fit
liga,brasileirao,dupla,FT,x2,1685,0.428995,0.522255,0.246369,24,fit
liga,brasileirao,dupla,HT,12,1685,0.535103,0.553709,0.248111,18,fit
liga,brasileirao,dupla,HT,1x,1685,0.850360,0.802374,0.160403,20,fit
liga,brasileirao,dupla,HT,x2,1685,0.614537,0.643917,0.227016,18,fit
liga,brasileirao,escanteios_1x2,FT,away,1685,0.306749,0.343620,0.223727,29,fit
liga,brasileirao,escanteios_1x2,FT,draw,1685,0.112395,0.081899,0.076288,26,fit
liga,brasileirao,escanteios_1x2,FT,home,1685,0.580856,0.574481,0.242392,27,fit
liga,brasileirao,escanteios_1x2,HT,away,1685,0.314691,0.316914,0.211530,34,fit
liga,brasileirao,escanteios_1x2,HT,draw,1685,0.188849,0.140653,0.123160,10,fit
liga,brasileirao,escanteios_1x2,HT,home,1685,0.496460,0.542433,0.245103,20,fit
liga,brasileirao,escanteios,FT,over,33700,0.484495,0.468902,0.200253,81,fit
liga,brasileirao,escanteios,FT,under,33700,0.515505,0.531098,0.200253,79,fit
liga,brasileirao,escanteios,HT,over,25275,0.443883,0.495628,0.184478,96,fit
liga,brasileirao,escanteios,HT,under,25275,0.556117,0.504372,0.184478,101,fit
liga,brasileirao,escanteios_handicap,FT,away_minus_1_5,1685,0.538096,0.265875,0.269185,31,fit
liga,brasileirao,escanteios_handicap,FT,away_minus_2_5,1685,0.652822,0.201187,0.365545,54,fit
liga,brasileirao,escanteios_handicap,FT,away_minus_3_5,1685,0.753920,0.144807,0.497293,87,fit
liga,brasileirao,escanteios_handicap,FT,away_minus_4_5,1685,0.835623,0.092582,0.638851,81,fit
liga,brasileirao,escanteios_handicap,FT,away_plus_1_5,1685,0.210074,0.525223,0.344106,15,fit
